id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
d58348fb-e6db-4b79-934b-776ebc57b40f,H.E. Ugyen Dorji,H.E. Ugyen Dorji,ugyendorji@molhr.gov.bt,,,Druk Nyamrup Tshogpa,DNT,thrimshing,Thrimshing,National Assembly,2,2018-10-31,,http://www.nab.gov.bt/assets/uploads/images/member/thumb/2018/ugyenDorjiMoLHR.jpg,,,,
c89b4e8f-fbbf-4e98-ba41-b5fb024829e4,H.E. Wangchuk Namgay,H.E. Wangchuk Namgay,wnamgyel@nab.gov.bt,,,Druk Nyamrup Tshogpa,DNT,nyishog_saephu,Nyishog Saephu,National Assembly,2,2018-10-31,,http://www.nab.gov.bt/assets/uploads/images/member/thumb/2018/HA7A59.JPG,,,,
3fa25cf4-5515-49be-a081-83a120119c1d,H.E. Yeshey Penjor,H.E. Yeshey Penjor,ypenjor@moaf.gov.bt,,,Druk Nyamrup Tshogpa,DNT,nubi_tangsibji,Nubi Tangsibji,National Assembly,2,2018-10-31,,http://www.nab.gov.bt/assets/uploads/images/member/thumb/2018/YesheyPenjorMoAF.jpg,,,,
e982b66e-2a00-45ec-ad8f-23258f4c2d91,Hon. Drungtsho Karma Wangchuk,Hon. Drungtsho Karma Wangchuk,karmawangchuk@nab.gov.bt,,,Druk Phuensum Tshogpa,DPT,chhumig_ura,Chhumig Ura,National Assembly,2,2018-10-31,,http://www.nab.gov.bt/assets/uploads/images/member/thumb/2018/HA7A6141.JPG,,,Q2035999,
f38de4e9-b98a-40fa-9d55-ae0ffb657f55,Hon. Hemant Gurung,Hon. Hemant Gurung,hgurung@nab.gov.bt,,,Druk Nyamrup Tshogpa,DNT,lhamoi_dzingkha_tashiding,Lhamoi Dzingkha Tashiding,National Assembly,2,2018-10-31,,http://www.nab.gov.bt/assets/uploads/images/member/thumb/2018/HA7A6002.JPG,,,,
7510b845-0328-4de7-95ac-517a43a10299,Hon. Jurmi Wangchuk,Hon. Jurmi Wangchuk,jwangchuk@nab.gov.bt,,,Druk Nyamrup Tshogpa,DNT,drukjeygang_tseza,Drukjeygang Tseza,National Assembly,2,2018-10-31,,http://www.nab.gov.bt/assets/uploads/images/member/thumb/2018/Jurmiw.JPG,,,,
1333db0f-bfb8-432b-bfc2-ab5568a46f19,Hon. Tenzin,Hon. Tenzin,tenzin@nab.gov.bt,,,Druk Nyamrup Tshogpa,DNT,khatoed_laya,Khatoed Laya,National Assembly,2,2018-10-31,,http://www.nab.gov.bt/assets/uploads/images/member/thumb/2018/HA7A6025.JPG,,,,
bf0041bf-ceca-4c56-b8a8-1e686576b282,Hon. Tshencho Wangdi,Hon. Tshencho Wangdi,tshenchowangdi@nab.gov.bt,,,Druk Nyamrup Tshogpa,DNT,kabisa_talog,Kabisa Talog,National Assembly,2,2018-10-31,,http://www.nab.gov.bt/assets/uploads/images/member/thumb/2018/Tshencho.jpg,,,,
c0fe9f3f-0c6b-4f5b-bd1d-cab6138512db,Hon. Tshewang Lhamo,Hon. Tshewang Lhamo,tlhamo@nab.gov.bt,,,Druk Nyamrup Tshogpa,DNT,bongo_chapchha,Bongo Chapchha,National Assembly,2,2018-10-31,,http://www.nab.gov.bt/assets/uploads/images/member/thumb/2018/HA7A6040.JPG,,,,
a18257a1-d935-48b7-9b74-614148e74988,Hon. Ugen Tenzin,Hon. Ugen Tenzin,utenzin@nab.gov.bt,,,Druk Nyamrup Tshogpa,DNT,bji_kar_tshog_uesu,Bji Kar Tshog Uesu,National Assembly,2,2018-10-31,,http://www.nab.gov.bt/assets/uploads/images/member/thumb/2018/HA7A5992.JPG,,,,
5ff442e8-b1ea-4c36-8ef9-3af5602c2792,Hon. Yeshey Dem,Hon. Yeshey Dem,ydem@nab.gov.bt,,,Druk Nyamrup Tshogpa,DNT,khamaed_lunana,Khamaed Lunana,National Assembly,2,2018-10-31,,http://www.nab.gov.bt/assets/uploads/images/member/thumb/2018/HA7A6071.JPG,,,,
602d0a26-eb66-484c-a27c-b9ba26860c66,Kinga Tshering,Kinga Tshering,ktshering@nab.gov.bt,,,Druk Phuensum Tshogpa,DPT,north_thimphu,North Thimphu,National Assembly,2,,,http://www.nab.gov.bt/assets/uploads/images/member/thumb/2014/kinga-tshering.jpg,male,Q21063385,Q2035999,
